x0,x1,shap0,shap1,label
0.37768754973987917,-0.16444643058285854,0.3945454856074688,1.8359026928961069,4.1847444
0.3167577873418821,0.22254837454860682,0.4208869628014974,1.454110177245997,3.727127
0.40987162062906707,-0.3824199737994617,0.5481454254496926,1.3765147853729316,3.9009624
0.4136666788715074,-0.39132040194423384,0.6113997945127712,0.9171171540718688,3.4375932
0.4172605303520658,-0.40105418513019897,0.8619462527177795,0.18988318343647528,2.499464
0.4169143319497254,-0.40030333893101,0.7523131102853094,0.18792258752231436,2.279817
0.4165864943472235,-0.4018490071946102,0.7039922335135232,0.04275241344090992,2.3896308
0.41763677655647724,-0.40471829845233087,0.7897841676752383,-0.04798976988939083,2.5678945
0.3914116063189186,-0.21756234861355345,0.865996394164668,-0.5015434730946086,1.818845
0.4163290754573645,-0.40121000855502886,0.7900681867966387,0.09610736148945333,2.4814668
0.4190303839152068,-0.4042324833145276,0.7781401209691831,-0.014055804831745258,2.38612
0.418625131350836,-0.4033459058619976,0.758860639685007,-0.10299296673254903,2.3508766
0.4192000960411068,-0.4047663564281121,0.7887136995313248,-0.21418978942277855,1.9694024
0.4195104329304941,-0.40797213313724606,0.8024249226007084,-0.2796587505504657,2.1377254
0.42144138215660126,-0.41105701502859027,0.8742298582955567,-0.5691799573315715,1.7969832
0.4154634187107158,-0.37187853545289234,0.7659214634261509,-0.5699596717973605,1.1883537
0.420593942431192,-0.4065888722888833,0.8412549063421763,-0.4144815267346893,1.6169916
0.42192104183229,-0.4104824727664789,0.7473397985491065,-0.5586037410963389,1.5479733
0.4148400805996554,-0.3723745796465976,0.8540943452548125,-0.6022870530645754,1.3357961
0.42018354969054983,-0.407826131661518,0.7858744112182745,-0.34597510306984763,1.6307348
0.38885426157113673,-0.18350592239301558,0.8495668832847001,-0.5604402166830853,1.2376558
0.39370135704472037,-0.21962078844743868,0.8407293079520575,-0.605907681385652,1.1575983
0.4217917746726849,-0.4123116800625588,0.8530501935168182,-0.6506931305304553,1.5392113
0.4209503199763212,-0.4099968773960473,0.7602491080739093,-0.5826824150999916,1.2589793
0.4200491917115831,-0.4075539287494838,0.7769731944577409,-0.41150866728330676,1.6356758
0.3903449887885213,-0.19713688832357368,0.7549942783998381,-0.5151230926973724,1.1689364
0.4132508326148697,-0.35072625739569496,0.719905872710317,-0.5031750804455686,1.2267653
0.423018893246877,-0.41159725667373676,0.7719117150507261,-0.6458312927007692,1.1436973
0.4167555622457662,-0.3741183271979125,0.8437966203496537,-0.6449017110548066,1.2078551
0.4227706792184351,-0.41313001204546246,0.7621845418030371,-0.6000396479210423,1.2278203
0.41342802664957773,-0.3534770900057082,0.8617107251225666,-0.680495123440317,1.2805796
0.4218987948972761,-0.41084351824009824,0.7423826892933224,-0.5979607135220016,1.2178823
0.41009145590022966,-0.33473736307694774,0.9259358662374629,-0.5790718173675522,1.0702264
0.4131350214110522,-0.35682187611000404,0.9005597324379521,-0.6833160279210518,1.1874511
0.4159955832706505,-0.3875017610588124,0.8101658283461762,-0.4435392253026445,1.4980395
0.4129815144147023,-0.3564454976649858,0.8948486111463889,-0.7143993355578431,1.1666819
0.4106946246173768,-0.3388416414895207,0.7866025627978883,-0.6829654525823328,1.0306525
0.4222968495051029,-0.4143928941854738,0.7467674629479655,-0.5870807322036925,1.5209558
